Unnamed: 0,epoch,train_accuracy,val_accuracy,train_loss,val_loss,mode_size,infer_time
,283,0.7036721789883269,0.43994140625,1.113133430480957,2.7693233489990234,7774552,0.01742591619491577
,284,0.700693093385214,0.3935546875,0.8404827117919922,2.9249391555786133,7774552,0.017216646671295167
,285,0.7023954280155642,0.4111328125,1.116210699081421,1.0572432279586792,7774552,0.017322793006896972
,286,0.7118798638132295,0.40185546875,1.0176427364349365,1.6948373317718506,7774552,0.017347958087921143
,287,0.7064688715953308,0.41552734375,0.9207314848899841,2.3190081119537354,7774552,0.017036201953887938
,288,0.6457928015564203,0.39453125,1.5135265588760376,2.583359479904175,7276052,0.016690495014190673
,289,0.6690175097276264,0.39208984375,1.2708264589309692,2.0550971031188965,7276052,0.016778781414031982
,290,0.6711454280155642,0.36865234375,1.7148690223693848,2.5939834117889404,7276052,0.016835505962371825
,291,0.6740637159533074,0.39306640625,1.2565423250198364,2.009786605834961,7276052,0.017082338333129884
,292,0.6772251945525292,0.4169921875,0.9091249108314514,1.8923852443695068,7276052,0.016983587741851807
,293,0.6798394941634242,0.40576171875,1.1297497749328613,2.1578030586242676,7276052,0.016732206344604494
,294,0.6869528210116731,0.40380859375,0.9934024810791016,2.9663922786712646,7276052,0.016992149353027345
,295,0.6832441634241245,0.39404296875,1.1693257093429565,2.243467092514038,7276052,0.016999075412750243
,296,0.6960116731517509,0.41650390625,1.2992841005325317,2.494479179382324,7276052,0.01686582565307617
,297,0.6881687743190662,0.388671875,1.2960139513015747,2.689756393432617,7276052,0.016904501914978026
,298,0.6945525291828794,0.3837890625,1.3289027214050293,2.422701597213745,7276052,0.016631038188934327
,299,0.688898346303502,0.40625,1.324325442314148,1.8420714139938354,7276052,0.016966147422790526
,300,0.6926070038910506,0.3740234375,0.9108324646949768,1.9971188306808472,7276052,0.016951792240142823
,301,0.6987475680933852,0.42236328125,1.0940382480621338,2.01021409034729,7276052,0.01697382926940918
,302,0.6926678015564203,0.3759765625,1.1486293077468872,3.447648286819458,7276052,0.016844639778137206
,303,0.7013010700389105,0.37890625,0.878382682800293,2.947150945663452,7276052,0.016705830097198487
,304,0.6985043774319066,0.40234375,0.8850325345993042,3.4960007667541504,7276052,0.016637039184570313
,305,0.6957076848249028,0.412109375,1.037169337272644,1.7195504903793335,7276052,0.016937463283538817
,306,0.7068944552529183,0.40673828125,1.0150433778762817,2.489712715148926,7276052,0.016961486339569093
,307,0.7049489299610895,0.4013671875,1.5111922025680542,2.2629265785217285,7276052,0.016920807361602782
,308,0.7084143968871596,0.39306640625,1.3312426805496216,2.0780467987060547,7276052,0.01672330141067505
,309,0.6989907587548638,0.41357421875,0.935654878616333,2.102618932723999,7276052,0.016655774116516114
,310,0.7110894941634242,0.3994140625,0.9074220657348633,2.206357717514038,7276052,0.017023305892944336
,311,0.7101167315175098,0.41650390625,0.3849700689315796,2.5004372596740723,7276052,0.016720407009124756
,312,0.6459143968871596,0.39306640625,1.0445218086242676,1.5594841241836548,6830286,0.016697115898132324
,313,0.6696862840466926,0.39501953125,1.247198462486267,2.334378957748413,6830286,0.016538894176483153
,314,0.6701118677042801,0.37939453125,1.4376260042190552,3.1055734157562256,6830286,0.016506388187408447
,315,0.6806906614785992,0.3896484375,1.8497546911239624,2.1702919006347656,6830286,0.01649764060974121
,316,0.6795963035019456,0.384765625,1.4839017391204834,3.5679285526275635,6830286,0.016338651180267335
,317,0.6834873540856031,0.39794921875,1.4040374755859375,2.2297282218933105,6830286,0.016749722957611082
,318,0.6890807392996109,0.427734375,0.9107394218444824,2.0222856998443604,6830286,0.01656278133392334
,319,0.6866488326848249,0.4013671875,1.0631498098373413,1.7004870176315308,6830286,0.01651371717453003
,320,0.6875,0.40087890625,1.289407730102539,2.0929372310638428,6830286,0.016508376598358153
,321,0.6932149805447471,0.3828125,1.0789873600006104,2.8713927268981934,6830286,0.016409201622009276
,322,0.6943701361867705,0.37060546875,1.098060131072998,2.076355457305908,6830286,0.016640398502349853
,323,0.6924246108949417,0.38671875,0.8094282150268555,2.731013774871826,6830286,0.016384124755859375
,324,0.6932149805447471,0.3974609375,0.886284589767456,2.6393814086914062,6830286,0.01638295650482178
,325,0.6950997081712063,0.41943359375,1.487992286682129,1.7886189222335815,6830286,0.016647226810455322
,326,0.6904790856031129,0.41943359375,1.201478123664856,2.122218132019043,6830286,0.016370139122009277
,327,0.6955252918287937,0.390625,1.042426586151123,2.3857734203338623,6830286,0.016506125926971437
,328,0.7086575875486382,0.40185546875,0.9377651214599609,2.8837368488311768,6830286,0.01646479606628418
,329,0.6988083657587548,0.38037109375,1.2324506044387817,3.08504056930542,6830286,0.016441822052001953
,330,0.7026386186770428,0.38330078125,1.2823388576507568,1.735636591911316,6830286,0.01679185628890991
,331,0.7070768482490273,0.37939453125,0.8054311275482178,1.8023773431777954,6830286,0.016670958995819093
,332,0.7117582684824902,0.39892578125,0.7760798335075378,2.010760545730591,6830286,0.01658034563064575
,333,0.704523346303502,0.392578125,0.7099902033805847,2.461416244506836,6830286,0.01676485538482666
,334,0.7095087548638133,0.3662109375,1.128987431526184,1.5463850498199463,6830286,0.016440258026123047
,335,0.7039153696498055,0.40283203125,0.9063056707382202,2.193157911300659,6830286,0.01673771619796753
,336,0.636977140077821,0.3818359375,1.3476660251617432,2.0937910079956055,6482034,0.016142876148223878
,337,0.6622689688715954,0.37451171875,1.427546501159668,2.5780181884765625,6482034,0.016408822536468505
,338,0.6711454280155642,0.37109375,1.040428638458252,2.2405595779418945,6482034,0.0161466121673584
,339,0.6763740272373541,0.396484375,0.8005855083465576,2.1090359687805176,6482034,0.016348118782043456
,340,0.6828793774319066,0.388671875,1.0034091472625732,2.165600299835205,6482034,0.0162536358833313
,341,0.686101653696498,0.39892578125,1.403473973274231,2.1103365421295166,6482034,0.016413931846618653
,342,0.6836089494163424,0.3818359375,1.063807487487793,2.3076303005218506,6482034,0.01613736629486084
,343,0.6912694552529183,0.39111328125,1.0086069107055664,1.7120294570922852,6482034,0.016211740970611573
,344,0.6856152723735408,0.39697265625,1.6491143703460693,2.3858253955841064,6482034,0.016436474323272707
,345,0.692546206225681,0.37548828125,1.2222355604171753,2.9247686862945557,6482034,0.016506052017211913
,346,0.7003891050583657,0.37744140625,0.7428237199783325,1.9743199348449707,6482034,0.016386687755584717
,347,0.69443093385214,0.3984375,0.7810592651367188,2.4748528003692627,6482034,0.016583492755889894
,348,0.6988691634241245,0.37744140625,0.8321502804756165,3.332869052886963,6482034,0.01624717950820923
,349,0.69443093385214,0.39453125,0.9233325719833374,1.9191416501998901,6482034,0.016308772563934325
,350,0.6958900778210116,0.39453125,1.206049919128418,2.345902919769287,6482034,0.016139278411865233
,351,0.6975924124513618,0.388671875,1.4149047136306763,2.2025389671325684,6482034,0.016561388969421387
,352,0.7030642023346303,0.37841796875,1.5573025941848755,1.9536911249160767,6482034,0.01652094841003418
,353,0.7047665369649806,0.37890625,0.9971981048583984,1.7904356718063354,6482034,0.016345622539520262
,354,0.7075632295719845,0.41162109375,1.3096716403961182,2.4191651344299316,6482034,0.016488740444183348
,355,0.7030034046692607,0.39453125,1.0267536640167236,2.4305994510650635,6482034,0.016381750106811522
,356,0.7061040856031129,0.3974609375,1.2611920833587646,2.3383126258850098,6482034,0.01630833387374878
,357,0.7118798638132295,0.37451171875,1.020946979522705,2.48268723487854,6482034,0.016251275539398192
,358,0.7107855058365758,0.38134765625,0.8657877445220947,2.0103864669799805,6482034,0.016542763710021974
,359,0.7136429961089494,0.392578125,1.4167110919952393,2.1913669109344482,6482034,0.016535985469818115
,360,0.6514469844357976,0.3935546875,1.1732075214385986,2.5439364910125732,6137869,0.01606802225112915
