Unnamed: 0,epoch,train_accuracy,val_accuracy,train_loss,val_loss,mode_size,infer_time
,43,0.7005714980544747,0.44287109375,1.1014009714126587,1.1693787574768066,13298272,0.02114410638809204
,44,0.7124270428015564,0.47021484375,1.116688847541809,2.515005588531494,13298272,0.02113312005996704
,45,0.7208171206225681,0.5,1.0374151468276978,1.7210638523101807,13298272,0.021130616664886474
,46,0.734192607003891,0.44873046875,1.1898502111434937,1.3972327709197998,13298272,0.021127116680145264
,47,0.7375972762645915,0.43896484375,1.1929512023925781,1.3829458951950073,13298272,0.021147940158843994
,48,0.5155642023346303,0.40283203125,1.7873471975326538,1.6807781457901,11951874,0.02079695224761963
,49,0.5907101167315175,0.4296875,1.7311521768569946,1.9089328050613403,11951874,0.020788133144378662
,50,0.6258511673151751,0.4404296875,1.0253715515136719,1.8922604322433472,11951874,0.02077727556228638
,51,0.6516901750972762,0.42333984375,0.9092481732368469,1.7856793403625488,11951874,0.020764408111572267
,52,0.6683487354085603,0.46142578125,1.2609971761703491,1.1943278312683105,11951874,0.02077744483947754
,53,0.6826969844357976,0.36669921875,1.25923752784729,1.3853840827941895,11951874,0.020774941444396972
,54,0.6843993190661478,0.4853515625,0.983471691608429,1.176247477531433,11951874,0.020785670280456543
,55,0.7003891050583657,0.34716796875,0.8272560834884644,1.3023136854171753,11951874,0.020767366886138915
,56,0.49069795719844356,0.35400390625,1.5819153785705566,2.288897752761841,10758410,0.01955132246017456
,57,0.5645063229571985,0.4140625,1.3364458084106445,1.375552773475647,10758410,0.019526686668395996
,58,0.5941147859922179,0.42919921875,1.940785527229309,1.0931754112243652,10758410,0.01961371421813965
,59,0.6102261673151751,0.41162109375,1.0764576196670532,1.67618727684021,10758410,0.01959113359451294
,60,0.6385578793774319,0.3681640625,1.2305994033813477,1.8555457592010498,10758410,0.019618988037109375
,61,0.6425097276264592,0.36767578125,2.0213406085968018,1.8302439451217651,10758410,0.019554853439331055
,62,0.6571619649805448,0.4306640625,1.4498122930526733,1.6453490257263184,10758410,0.019531049728393556
,63,0.667011186770428,0.34228515625,0.8752081990242004,1.3863192796707153,10758410,0.01953075408935547
,64,0.4741609922178988,0.3291015625,2.0220696926116943,1.5797224044799805,9657179,0.01901654005050659
,65,0.5445646887159533,0.38427734375,1.9887720346450806,1.680272102355957,9657179,0.018994598388671874
,66,0.5754499027237354,0.4130859375,1.0714186429977417,1.5512081384658813,9657179,0.019081292152404786
,67,0.5861502918287937,0.30859375,1.314044713973999,1.6133983135223389,9657179,0.01902691602706909
,68,0.606943093385214,0.37939453125,1.378730058670044,2.0388638973236084,9657179,0.019021799564361574
,69,0.6161843385214008,0.326171875,1.1610593795776367,1.7796658277511597,9657179,0.019023263454437257
,70,0.6313229571984436,0.375,1.2976326942443848,1.353212594985962,9657179,0.0190480637550354
,71,0.6321133268482491,0.43408203125,1.0850398540496826,1.6380499601364136,9657179,0.019076972007751464
,72,0.47197227626459143,0.32080078125,1.7672839164733887,1.814359188079834,8778958,0.018063356876373293
,73,0.530034046692607,0.3828125,1.7645081281661987,2.701899528503418,8778958,0.018148043155670167
,74,0.5582441634241245,0.35498046875,1.7294362783432007,1.8940504789352417,8778958,0.01804246664047241
,75,0.5730179961089494,0.396484375,1.6081123352050781,2.0014097690582275,8778958,0.018005778789520265
,76,0.5949051556420234,0.40673828125,1.351289987564087,1.8483411073684692,8778958,0.018151707649230957
,77,0.5980058365758755,0.40380859375,1.2851194143295288,1.4286330938339233,8778958,0.018298873901367186
,78,0.6172178988326849,0.373046875,1.1607575416564941,1.6749933958053589,8778958,0.01811309814453125
,79,0.6267023346303502,0.38818359375,1.1897344589233398,1.619844675064087,8778958,0.01798861026763916
,80,0.4457684824902724,0.2216796875,1.798002004623413,2.668210506439209,8004764,0.017806763648986815
,81,0.5118555447470817,0.345703125,1.8128056526184082,1.3833727836608887,8004764,0.017771692276000978
,82,0.5365393968871596,0.36767578125,1.0812360048294067,2.6292710304260254,8004764,0.017855830192565918
,83,0.5603112840466926,0.3525390625,1.1296197175979614,1.5216636657714844,8004764,0.017634024620056154
,84,0.5742339494163424,0.3759765625,1.8020448684692383,1.4444140195846558,8004764,0.017550013065338134
,85,0.5895549610894941,0.35595703125,1.3478803634643555,3.185471534729004,8004764,0.017801725864410402
,86,0.5969114785992218,0.3720703125,1.003532886505127,1.1503037214279175,8004764,0.017640428543090822
,87,0.611806906614786,0.33935546875,1.7595548629760742,1.777696132659912,8004764,0.01774585247039795
,88,0.4719114785992218,0.33251953125,1.4801945686340332,1.5904823541641235,7341546,0.017291376590728758
,89,0.5244406614785992,0.31201171875,1.7900036573410034,3.233145236968994,7341546,0.017470929622650146
,90,0.5533195525291829,0.32275390625,1.6652449369430542,1.5047837495803833,7341546,0.017336175441741944
,91,0.5700997081712063,0.337890625,1.209409475326538,2.635931968688965,7341546,0.01721355676651001
,92,0.5833535992217899,0.36669921875,1.8590508699417114,1.9533461332321167,7341546,0.01714221715927124
,93,0.5866366731517509,0.31689453125,1.624305248260498,2.382565975189209,7341546,0.01714268684387207
,94,0.6041464007782101,0.31787109375,2.1092276573181152,2.080512285232544,7341546,0.01734445810317993
,95,0.6080982490272373,0.3408203125,1.492748737335205,2.070150375366211,7341546,0.01740144968032837
,96,0.4540977626459144,0.2958984375,1.7755036354064941,2.1893677711486816,6755169,0.017041141986846923
,97,0.509545233463035,0.27978515625,1.7747294902801514,2.7605273723602295,6755169,0.017000205516815185
,98,0.5322835603112841,0.3525390625,1.6354438066482544,2.209047794342041,6755169,0.016846592426300048
,99,0.5499756809338522,0.3291015625,1.8614147901535034,2.206691265106201,6755169,0.017062299251556397
,100,0.5671206225680934,0.26611328125,2.016260862350464,2.418942928314209,6755169,0.016798057556152345
,101,0.5721668287937743,0.3212890625,1.3872058391571045,2.484196424484253,6755169,0.016927177906036376
,102,0.5877310311284046,0.3681640625,1.078753113746643,2.1793761253356934,6755169,0.016989827156066895
,103,0.5949051556420234,0.34033203125,1.946753740310669,2.5013582706451416,6755169,0.017072038650512697
,104,0.45282101167315175,0.28564453125,1.6632634401321411,3.3685858249664307,6224746,0.01692409038543701
,105,0.5080252918287937,0.28515625,2.1461987495422363,2.630906105041504,6224746,0.016773757934570314
,106,0.5261429961089494,0.310546875,2.3832297325134277,2.5501911640167236,6224746,0.01692123889923096
,107,0.5424975680933852,0.34130859375,2.02654767036438,2.267483949661255,6224746,0.016517388820648193
,108,0.5576969844357976,0.28466796875,1.5096321105957031,2.0226950645446777,6224746,0.0168686842918396
,109,0.5714372568093385,0.3447265625,1.5034239292144775,1.3323235511779785,6224746,0.016810405254364013
,110,0.5781857976653697,0.35498046875,1.3897318840026855,2.553262233734131,6224746,0.016520044803619384
,111,0.5948443579766537,0.326171875,1.676692008972168,2.2778563499450684,6224746,0.016881072521209718
