Unnamed: 0,epoch,train_accuracy,val_accuracy,train_loss,val_loss,mode_size,infer_time
,41,0.8409533073929961,0.642578125,0.8136481046676636,2.0737125873565674,15769255,0.02692867994308472
,42,0.8553623540856031,0.6435546875,0.6255191564559937,2.1418569087982178,15769255,0.026893978118896485
,43,0.8519576848249028,0.64111328125,0.44807079434394836,2.2393131256103516,15769255,0.026904332637786865
,44,0.8535384241245136,0.6455078125,0.4312162697315216,1.9536000490188599,15769255,0.026913483142852784
,45,0.8548151750972762,0.62646484375,0.6012431383132935,2.151123285293579,15769255,0.026941647529602052
,46,0.8570646887159533,0.634765625,0.35513144731521606,1.9891728162765503,15769255,0.026888060569763183
,47,0.860773346303502,0.63623046875,0.25118693709373474,1.8468482494354248,15769255,0.02692193031311035
,48,0.8521400778210116,0.64013671875,0.5671919584274292,1.8033843040466309,13912582,0.025303964614868165
,49,0.85068093385214,0.634765625,0.4134024679660797,2.061972141265869,13912582,0.02533402919769287
,50,0.8564567120622568,0.6337890625,0.656740665435791,1.8297160863876343,13912582,0.025348215103149413
,51,0.8548151750972762,0.62744140625,0.4484875202178955,1.6909120082855225,13912582,0.02530258655548096
,52,0.8522008754863813,0.63818359375,0.6427512764930725,1.9211692810058594,13912582,0.025333330631256104
,53,0.8615637159533074,0.609375,0.3435996174812317,1.9696975946426392,13912582,0.025348966121673585
,54,0.8621108949416343,0.6279296875,0.5058491826057434,2.086918592453003,13912582,0.025252821445465087
,55,0.8580374513618677,0.6259765625,0.40386906266212463,2.095384120941162,13912582,0.02533665657043457
,56,0.8657587548638133,0.6357421875,0.5023697018623352,1.9438389539718628,13912582,0.025331983566284178
,57,0.8573686770428015,0.6171875,0.4591868221759796,1.6887294054031372,13912582,0.02530789852142334
,58,0.8606517509727627,0.64453125,0.2746136486530304,1.6964815855026245,13912582,0.025332696437835693
,59,0.8620500972762646,0.62890625,0.49772733449935913,2.0783700942993164,13912582,0.025343837738037108
,60,0.8652115758754864,0.6396484375,0.3799058496952057,2.185117244720459,13912582,0.025336596965789795
,61,0.8635092412451362,0.64013671875,0.3083772659301758,1.8375413417816162,13912582,0.025286731719970704
,62,0.8670355058365758,0.6318359375,0.8319979310035706,1.9440011978149414,13912582,0.02536689043045044
,63,0.8657587548638133,0.62841796875,0.3943679928779602,1.8703651428222656,13912582,0.02529885768890381
,64,0.8450875486381323,0.62158203125,0.3133741319179535,1.6891779899597168,12356757,0.025222394466400146
,65,0.8554839494163424,0.61376953125,0.44127634167671204,1.682706356048584,12356757,0.025203351974487306
,66,0.8584022373540856,0.63134765625,0.691627025604248,1.9318459033966064,12356757,0.02521249055862427
,67,0.8644820038910506,0.62451171875,0.700901985168457,2.008298397064209,12356757,0.025125851631164552
,68,0.8628404669260701,0.626953125,0.9646828770637512,1.9131580591201782,12356757,0.025099360942840578
,69,0.8653331712062257,0.63330078125,0.6854057312011719,2.230539083480835,12356757,0.025245463848114012
,70,0.867704280155642,0.6298828125,0.4069202244281769,2.1290972232818604,12356757,0.025156469345092775
,71,0.869953793774319,0.63525390625,0.3310084939002991,2.1995437145233154,12356757,0.025160677433013916
,72,0.8678866731517509,0.63818359375,0.550178587436676,2.1339375972747803,12356757,0.025197696685791016
,73,0.8740880350194552,0.62060546875,0.8370369076728821,2.003959894180298,12356757,0.02515300750732422
,74,0.873601653696498,0.6357421875,0.39521288871765137,2.220034599304199,12356757,0.025145418643951416
,75,0.8708657587548638,0.615234375,0.3855164051055908,1.6332828998565674,12356757,0.025152435302734377
,76,0.8721425097276264,0.61962890625,0.6565985679626465,1.9003430604934692,12356757,0.02506783723831177
,77,0.8720209143968871,0.60693359375,0.3162577748298645,1.86637282371521,12356757,0.02503201723098755
,78,0.8686770428015564,0.60205078125,0.4856798052787781,1.9746724367141724,12356757,0.025162837505340575
,79,0.8728112840466926,0.63818359375,0.6642429828643799,1.8701423406600952,12356757,0.025066845417022705
,80,0.8580982490272373,0.62841796875,0.5783357620239258,1.9319863319396973,10975404,0.023617830276489258
,81,0.8635700389105059,0.62939453125,0.32083141803741455,2.1138041019439697,10975404,0.023763337135314942
,82,0.8710481517509727,0.619140625,0.3300880491733551,1.805711269378662,10975404,0.02364086627960205
,83,0.8672178988326849,0.6435546875,0.5805554389953613,1.778791069984436,10975404,0.023621370792388918
,84,0.8661235408560312,0.625,0.29327428340911865,1.787469506263733,10975404,0.023654494285583496
,85,0.8731760700389105,0.62353515625,0.42688077688217163,1.9164609909057617,10975404,0.023616392612457276
,86,0.8697714007782101,0.62109375,0.6487907767295837,1.8885254859924316,10975404,0.023664822578430177
,87,0.8716561284046692,0.62890625,0.44796571135520935,2.022460460662842,10975404,0.023606071472167967
,88,0.8738448443579766,0.630859375,0.7598440051078796,1.9919019937515259,10975404,0.023706369400024414
,89,0.8760335603112841,0.61474609375,0.22134321928024292,2.0060787200927734,10975404,0.023609097003936767
,90,0.8759727626459144,0.6162109375,0.4999961256980896,1.7522317171096802,10975404,0.02357898235321045
,91,0.8780398832684825,0.6259765625,0.3259391188621521,1.7114379405975342,10975404,0.02368415355682373
,92,0.8757295719844358,0.626953125,0.6612005829811096,2.004425525665283,10975404,0.023572256565093996
,93,0.8807149805447471,0.6259765625,0.446662575006485,2.2120625972747803,10975404,0.023690121173858644
,94,0.877431906614786,0.6259765625,0.4069293737411499,1.8845875263214111,10975404,0.023644778728485107
,95,0.8788910505836576,0.62890625,0.5770091414451599,2.100943088531494,10975404,0.023630311489105226
,96,0.8559703307392996,0.6181640625,0.4001249670982361,1.915432095527649,9917031,0.02278925657272339
,97,0.8616853112840467,0.62158203125,0.5861803889274597,1.755216360092163,9917031,0.022766745090484618
,98,0.861989299610895,0.61572265625,0.47789904475212097,2.0692155361175537,9917031,0.022836320400238037
,99,0.8649683852140078,0.61181640625,0.22149401903152466,1.5699385404586792,9917031,0.02279369592666626
,100,0.8693458171206225,0.62890625,0.5426876544952393,1.6319525241851807,9917031,0.022811226844787598
,101,0.8735408560311284,0.62841796875,0.614166259765625,1.932407021522522,9917031,0.02279707670211792
,102,0.8709873540856031,0.63623046875,0.2553900182247162,1.607478380203247,9917031,0.02281468629837036
,103,0.8698321984435797,0.62890625,0.567723274230957,1.8870570659637451,9917031,0.02280660390853882
,104,0.8771279182879378,0.63134765625,0.5076728463172913,1.836543321609497,9917031,0.02284041166305542
,105,0.8754863813229572,0.61083984375,0.5918585658073425,1.60268235206604,9917031,0.022790327072143554
,106,0.872568093385214,0.6123046875,0.39007723331451416,2.063091993331909,9917031,0.02281954288482666
,107,0.8739664396887159,0.6201171875,0.22903142869472504,1.5007678270339966,9917031,0.022744367122650145
,108,0.878647859922179,0.61279296875,0.2986304759979248,2.2548105716705322,9917031,0.022744557857513427
,109,0.8739664396887159,0.61572265625,0.6115872859954834,2.0214107036590576,9917031,0.02284027338027954
,110,0.8781006809338522,0.6376953125,0.6779736876487732,1.9316035509109497,9917031,0.022779078483581544
,111,0.8776750972762646,0.61865234375,0.7767891883850098,2.0082454681396484,9917031,0.022788047790527344
,112,0.8527480544747081,0.6240234375,0.4779626727104187,2.0485594272613525,8956634,0.02137618064880371
,113,0.8627796692607004,0.62158203125,0.2010147124528885,1.939161777496338,8956634,0.021331202983856202
,114,0.8672178988326849,0.60888671875,0.7086709141731262,1.7379144430160522,8956634,0.021389882564544677
,115,0.8635700389105059,0.611328125,0.5797613859176636,2.0403058528900146,8956634,0.02134953498840332
,116,0.8646035992217899,0.6044921875,0.5171650052070618,2.473702907562256,8956634,0.021338315010070802
,117,0.8649075875486382,0.61767578125,0.5528746843338013,1.8757683038711548,8956634,0.021384873390197755
,118,0.8722641050583657,0.6123046875,0.5269061923027039,1.517898440361023,8956634,0.02130920648574829
,119,0.8705617704280155,0.61572265625,0.7476086020469666,2.0964531898498535,8956634,0.021331567764282227
,120,0.8686770428015564,0.60986328125,0.4246213436126709,2.1728947162628174,8956634,0.02130347728729248
,121,0.8763375486381323,0.60400390625,0.6792660355567932,1.674400806427002,8956634,0.021361725330352785
,122,0.8717777237354085,0.6064453125,0.5379371643066406,1.6060073375701904,8956634,0.0212801718711853
,123,0.8784654669260701,0.6064453125,0.5795157551765442,2.094712257385254,8956634,0.021243607997894286
,124,0.8772495136186771,0.61669921875,0.4359743595123291,1.6830778121948242,8956634,0.02134413957595825
,125,0.8746352140077821,0.61669921875,0.6233635544776917,2.152672290802002,8956634,0.02129939079284668
,126,0.8753039883268483,0.61962890625,0.3166418671607971,1.6348375082015991,8956634,0.021323726177215577
,127,0.8790734435797666,0.62744140625,0.5838935971260071,2.0570480823516846,8956634,0.021338207721710203
,128,0.8492825875486382,0.58984375,0.447061687707901,1.8876733779907227,8168378,0.020145843029022215
,129,0.8587670233463035,0.56982421875,0.26423126459121704,1.8692119121551514,8168378,0.020087461471557617
,130,0.8619285019455253,0.6005859375,0.22197212278842926,1.7423183917999268,8168378,0.020117011070251465
,131,0.8621716926070039,0.60546875,0.46696263551712036,2.196467161178589,8168378,0.02012664556503296
,132,0.8664275291828794,0.61865234375,0.4902294874191284,2.3205368518829346,8168378,0.020119962692260743
,133,0.8664883268482491,0.60986328125,0.6865593194961548,1.9405285120010376,8168378,0.020103118419647216
,134,0.8678258754863813,0.6025390625,1.0193737745285034,1.9908367395401,8168378,0.020082709789276124
,135,0.8686770428015564,0.61474609375,0.5623822212219238,2.041491746902466,8168378,0.020107285976409914
,136,0.8691026264591439,0.6025390625,0.41705015301704407,2.094398021697998,8168378,0.020046818256378173
,137,0.8716561284046692,0.609375,0.6332451105117798,1.9103065729141235,8168378,0.02009584903717041
,138,0.8724464980544747,0.6220703125,0.2412344366312027,1.8386504650115967,8168378,0.020124983787536622
,139,0.8698321984435797,0.619140625,0.5185070037841797,1.8946483135223389,8168378,0.02007319688796997
,140,0.8742704280155642,0.59912109375,0.29587095975875854,1.9932026863098145,8168378,0.020060036182403564
,141,0.8692850194552529,0.59521484375,0.44802790880203247,1.6436816453933716,8168378,0.020124936103820802
,142,0.8717777237354085,0.615234375,0.521384060382843,1.7894537448883057,8168378,0.02011854648590088
,143,0.8742704280155642,0.61181640625,0.3750748932361603,2.0163824558258057,8168378,0.02014173746109009
,144,0.8259970817120622,0.58740234375,0.5269030332565308,2.1542789936065674,7515783,0.01947671890258789
,145,0.8450267509727627,0.5947265625,0.303631067276001,1.892137050628662,7515783,0.019451694488525392
,146,0.8526872568093385,0.58935546875,0.37736356258392334,2.089381456375122,7515783,0.01944457769393921
,147,0.8507417315175098,0.57861328125,0.21277748048305511,2.0198371410369873,7515783,0.019391019344329834
,148,0.8539032101167315,0.59521484375,0.472323477268219,1.9280521869659424,7515783,0.019417636394500733
,149,0.8558487354085603,0.60107421875,0.5980172157287598,2.270812749862671,7515783,0.019405009746551512
,150,0.8529912451361867,0.60986328125,0.44344404339790344,1.9633830785751343,7515783,0.019453437328338624
,151,0.863022859922179,0.59228515625,0.564483642578125,1.8014438152313232,7515783,0.019391114711761474
,152,0.8588278210116731,0.60205078125,0.46906036138534546,2.0521349906921387,7515783,0.01935199022293091
,153,0.8653331712062257,0.59814453125,0.44141626358032227,1.8977473974227905,7515783,0.01940760374069214
,154,0.8631444552529183,0.6015625,0.4073607921600342,2.15051531791687,7515783,0.01937105655670166
,155,0.864421206225681,0.60009765625,0.37466883659362793,2.0187299251556396,7515783,0.019405994415283203
,156,0.865454766536965,0.59765625,0.3421490490436554,2.3283591270446777,7515783,0.019407896995544432
,157,0.8661235408560312,0.60009765625,0.19178089499473572,1.8848557472229004,7515783,0.019384856224060058
,158,0.8670355058365758,0.59716796875,0.32771506905555725,2.041548728942871,7515783,0.019393818378448488
,159,0.8684946498054474,0.59912109375,0.9531978368759155,2.2492928504943848,7515783,0.019444544315338135
,160,0.8164518482490273,0.5712890625,0.3559533357620239,2.2161331176757812,6895353,0.018802196979522706
,161,0.8352383268482491,0.58935546875,0.6037537455558777,2.4509055614471436,6895353,0.018768346309661864
,162,0.8453307392996109,0.5810546875,0.37808758020401,2.25754714012146,6895353,0.018724825382232666
,163,0.8489785992217899,0.58984375,0.38365766406059265,2.3222615718841553,6895353,0.018773012161254883
,164,0.8432636186770428,0.58544921875,0.22548982501029968,2.196923017501831,6895353,0.018753786087036133
,165,0.8541464007782101,0.5927734375,0.5699169039726257,1.8129780292510986,6895353,0.018736722469329833
,166,0.8455131322957199,0.60400390625,0.2887195944786072,1.8060063123703003,6895353,0.018784260749816893
,167,0.8487354085603113,0.5654296875,0.5346898436546326,2.1552867889404297,6895353,0.018793184757232666
,168,0.8578550583657587,0.5947265625,0.4152725636959076,2.1989998817443848,6895353,0.018757452964782716
,169,0.8618677042801557,0.587890625,0.5990663766860962,2.502638816833496,6895353,0.01878539562225342
,170,0.8548151750972762,0.59716796875,0.4433172345161438,2.2214608192443848,6895353,0.018780720233917237
,171,0.8534168287937743,0.59521484375,0.7101154327392578,1.934887409210205,6895353,0.01880478620529175
,172,0.8574294747081712,0.5859375,0.539800226688385,1.9555306434631348,6895353,0.018699254989624024
,173,0.8608341439688716,0.6015625,0.4489717483520508,2.2066662311553955,6895353,0.018791148662567137
,174,0.8621716926070039,0.595703125,0.9135971665382385,2.1413722038269043,6895353,0.018765888214111327
,175,0.8604085603112841,0.59521484375,0.4400671422481537,1.9728097915649414,6895353,0.018823714256286622
,176,0.8075145914396887,0.58935546875,0.856843113899231,1.8151646852493286,6411924,0.017969617843627928
,177,0.8276386186770428,0.5712890625,0.9059209227561951,1.7777820825576782,6411924,0.01795775890350342
,178,0.8298881322957199,0.58203125,0.5564965009689331,1.9533860683441162,6411924,0.01794071912765503
,179,0.8334751945525292,0.57568359375,0.4379989504814148,2.0333945751190186,6411924,0.017958619594573975
,180,0.8327456225680934,0.583984375,0.36187925934791565,2.052579402923584,6411924,0.01798363208770752
,181,0.8374270428015564,0.56884765625,0.7477831840515137,1.9635190963745117,6411924,0.017989795207977295
,182,0.8344479571984436,0.5732421875,0.5786998867988586,1.870295763015747,6411924,0.01799299955368042
,183,0.8454523346303502,0.59228515625,0.5189105272293091,1.9386128187179565,6411924,0.01799196720123291
,184,0.8492825875486382,0.57666015625,0.6490488648414612,1.8175855875015259,6411924,0.017960178852081298
,185,0.8417436770428015,0.60205078125,0.6060001850128174,1.9598252773284912,6411924,0.01800538778305054
,186,0.8537208171206225,0.59765625,0.7609742283821106,1.7450190782546997,6411924,0.017973661422729492
,187,0.846181906614786,0.6005859375,0.6141273379325867,1.6779612302780151,6411924,0.01800638675689697
,188,0.8453915369649806,0.59716796875,0.48719075322151184,1.8397053480148315,6411924,0.017976558208465575
,189,0.8535992217898832,0.58984375,0.7949225306510925,1.8116799592971802,6411924,0.017969253063201903
,190,0.8484314202334631,0.58251953125,0.555162250995636,2.181931257247925,6411924,0.017971584796905516
,191,0.85244406614786,0.580078125,0.46934059262275696,1.7545770406723022,6411924,0.017955076694488526
,192,0.7752310311284046,0.55712890625,0.5629554986953735,2.047975540161133,5988192,0.01740164041519165
,193,0.7990029182879378,0.5654296875,0.6154017448425293,2.3660728931427,5988192,0.017361977100372315
,194,0.8030763618677043,0.5595703125,0.5676729083061218,1.9418182373046875,5988192,0.01728853940963745
,195,0.809885700389105,0.56298828125,0.7274019122123718,1.935773491859436,5988192,0.01736351251602173
,196,0.819795719844358,0.5576171875,0.6298640966415405,2.180931806564331,5988192,0.017346858978271484
,197,0.820646887159533,0.560546875,1.2195781469345093,1.968538761138916,5988192,0.017298624515533448
,198,0.8204036964980544,0.5693359375,0.5659369230270386,2.218144178390503,5988192,0.017310206890106202
,199,0.8224100194552529,0.56591796875,0.906033456325531,2.1812009811401367,5988192,0.017315502166748046
,200,0.8245379377431906,0.5625,0.5080288648605347,1.828745722770691,5988192,0.017357470989227294
,201,0.8323808365758755,0.5654296875,0.7236467003822327,2.0020108222961426,5988192,0.017332487106323242
,202,0.8289153696498055,0.55810546875,0.6509830355644226,2.0911264419555664,5988192,0.017306194305419922
,203,0.8329280155642024,0.54931640625,0.6573596000671387,2.1043758392333984,5988192,0.017353277206420898
,204,0.8306785019455253,0.5673828125,0.6294879913330078,2.143244981765747,5988192,0.017321875095367433
,205,0.8354815175097277,0.55908203125,0.8350389003753662,2.1944596767425537,5988192,0.017326178550720214
,206,0.8321376459143969,0.5712890625,0.24795877933502197,2.4512312412261963,5988192,0.01732196569442749
,207,0.8412572957198443,0.5693359375,0.7837533950805664,2.232969284057617,5988192,0.017324867248535155
,208,0.7533438715953308,0.53369140625,1.1261231899261475,2.256561040878296,5609359,0.017123680114746093
,209,0.7766901750972762,0.53857421875,1.0217738151550293,2.3900601863861084,5609359,0.01706585645675659
,210,0.7879985408560312,0.54296875,0.7938645482063293,2.1980514526367188,5609359,0.017010364532470703
,211,0.7957198443579766,0.54541015625,0.8823467493057251,2.5313878059387207,5609359,0.017130036354064942
,212,0.7972397859922179,0.5419921875,0.43648165464401245,2.329326868057251,5609359,0.017074475288391112
,213,0.7968142023346303,0.537109375,1.0627673864364624,2.207207441329956,5609359,0.017122321128845215
,214,0.8084873540856031,0.54736328125,0.6937345266342163,2.298611640930176,5609359,0.01704200029373169
,215,0.8050826848249028,0.5439453125,0.7432100176811218,1.8764123916625977,5609359,0.017109684944152832
,216,0.8069066147859922,0.55419921875,0.7607539296150208,1.8710358142852783,5609359,0.016981101036071776
,217,0.8146279182879378,0.55126953125,0.6658017039299011,2.0298023223876953,5609359,0.017065141201019287
,218,0.8095817120622568,0.55322265625,0.6252899765968323,2.030871868133545,5609359,0.0170955491065979
,219,0.8192485408560312,0.55810546875,0.43587613105773926,2.0457682609558105,5609359,0.017155399322509767
,220,0.8115880350194552,0.55029296875,0.48227545619010925,2.097146987915039,5609359,0.017096240520477295
,221,0.8176678015564203,0.548828125,0.47706329822540283,2.3787050247192383,5609359,0.017085168361663818
,222,0.8149927042801557,0.5546875,0.7192467451095581,1.9400665760040283,5609359,0.01704263925552368
,223,0.8215588521400778,0.53759765625,0.5411906242370605,1.9393163919448853,5609359,0.017032697200775146
,224,0.738022859922179,0.5107421875,0.814583957195282,1.8957719802856445,5314811,0.016646676063537598
,225,0.7548030155642024,0.52587890625,0.9028506278991699,2.347321033477783,5314811,0.01658168077468872
,226,0.7611259727626459,0.53662109375,1.0581231117248535,2.3596818447113037,5314811,0.016599090099334718
,227,0.7752310311284046,0.5224609375,0.9040035605430603,1.9117001295089722,5314811,0.0166223406791687
,228,0.7763253891050583,0.537109375,0.9508634209632874,1.8867563009262085,5314811,0.016615469455718995
,229,0.7825267509727627,0.53369140625,0.5664265751838684,2.3431246280670166,5314811,0.016640303134918214
,230,0.7908560311284046,0.5224609375,1.0694890022277832,2.028200149536133,5314811,0.016579835414886473
,231,0.7866001945525292,0.52880859375,1.0704309940338135,2.167494058609009,5314811,0.016594960689544677
,232,0.7894576848249028,0.52734375,0.5676884651184082,2.4858200550079346,5314811,0.016554441452026367
,233,0.7958414396887159,0.54052734375,0.7538321018218994,2.1329429149627686,5314811,0.016602718830108644
,234,0.7960238326848249,0.54443359375,0.7039609551429749,2.1572492122650146,5314811,0.016637742519378662
,235,0.797057392996109,0.5439453125,0.621696412563324,2.1531083583831787,5314811,0.016637468338012697
,236,0.7965710116731517,0.53955078125,0.8786606788635254,2.183656930923462,5314811,0.01659055233001709
,237,0.8021035992217899,0.54541015625,0.8654786348342896,2.178520441055298,5314811,0.01657710313796997
,238,0.8047178988326849,0.54931640625,0.5293519496917725,2.199800491333008,5314811,0.01654022216796875
,239,0.8013740272373541,0.52587890625,0.5893814563751221,2.2563600540161133,5314811,0.016563134193420412
